fieldName,emptyCount,nonEmptyCount,uniqueValueCount,possiblePrimaryKey,possiblyInteger,possiblyFloatingPoint,sampleValues
v_reproductivecondition,3247,0,0,false,false,false,
v_behavior,2999,248,11,false,false,false,"Dormant(*27), Flying(*12), Forage(*10), Foraging(*49), Found dead(*11), Free-flying(*102), Nest building(*2), Running/crawling(*22), Visit occupied nest(*8), Visiting occupied nest(*1), Winter habitat(*4)"
v_establishmentmeans,2427,820,2,false,false,false,"Natural(*757), wild(*63)"
v_occurrencestatus,2354,893,2,false,false,false,"Present(*757), present(*136)"
v_preparations,2887,360,8,false,false,false,"Pinned(*171), Tissue(*3), Unknown type(*3), dry, pinned(*18), ethanol 70%(*4), pin(*5), pinned(*107), whole animal(*49)"
v_disposition,3108,139,5,false,false,false,"PWRC(*81), Royal Alberta Museum(*2), Vouchered:Registered Collection(*3), available(*1), in collection(*52)"
v_associatedmedia,3079,168,168,false,false,false,"http://www.artportalen.se/sighting/14416224#SightingDetailImages(*1), http://www.artportalen.se/sighting/14518423#SightingDetailImages(*1), http://www.artportalen.se/sighting/15059369#SightingDetailImages(*1), http://www.artportalen.se/sighting/15070181#SightingDetailImages(*1), http://www.artportalen.se/sighting/15081974#SightingDetailImages(*1), http://www.artportalen.se/sighting/15302732#SightingDetailImages(*1), http://www.artportalen.se/sighting/15807199#SightingDetailImages(*1), http://www.artportalen.se/sighting/53619328#SightingDetailImages(*1), http://www.artportalen.se/sighting/54640365#SightingDetailImages(*1), http://www.artportalen.se/sighting/59885929#SightingDetailImages(*1), http://www.artportalen.se/sighting/60875735#SightingDetailImages(*1), http://www.artportalen.se/sighting/61085596#SightingDetailImages(*1), http://www.artportalen.se/sighting/61228984#SightingDetailImages(*1), http://www.artportalen.se/sighting/61297358#SightingDetailImages(*1), http://www.artportalen.se/sighting/61637182#SightingDetailImages(*1), https://plutof.ut.ee/#/filerepository/view/1531483(*1), https://plutof.ut.ee/#/filerepository/view/1533949(*1), https://plutof.ut.ee/#/filerepository/view/1533951(*1), https://plutof.ut.ee/#/filerepository/view/1533953(*1), https://plutof.ut.ee/#/filerepository/view/1533955(*1), ..."
v_associatedreferences,2779,468,467,false,false,false,"urn:lsid:artportalen.se:Sighting:Bugs.1049284(*1), urn:lsid:artportalen.se:Sighting:Bugs.1240920(*1), urn:lsid:artportalen.se:Sighting:Bugs.1478635(*1), urn:lsid:artportalen.se:Sighting:Bugs.1635365(*1), urn:lsid:artportalen.se:Sighting:Bugs.1681142(*1), urn:lsid:artportalen.se:Sighting:Bugs.1681267(*1), urn:lsid:artportalen.se:Sighting:Bugs.1681373(*1), urn:lsid:artportalen.se:Sighting:Bugs.1956113(*1), urn:lsid:artportalen.se:Sighting:Bugs.2012893(*1), urn:lsid:artportalen.se:Sighting:Bugs.2264667(*1), urn:lsid:artportalen.se:Sighting:Bugs.2297114(*1), urn:lsid:artportalen.se:Sighting:Bugs.2766124(*1), urn:lsid:artportalen.se:Sighting:Bugs.2766127(*1), urn:lsid:artportalen.se:Sighting:Bugs.2766128(*1), urn:lsid:artportalen.se:Sighting:Bugs.2766129(*1), urn:lsid:artportalen.se:Sighting:Bugs.2767205(*1), urn:lsid:artportalen.se:Sighting:Bugs.2767450(*1), urn:lsid:artportalen.se:Sighting:Bugs.2891295(*1), urn:lsid:artportalen.se:Sighting:Bugs.2926591(*1), urn:lsid:artportalen.se:Sighting:Bugs.538650(*1), ..."
v_associatedsequences,3199,48,48,false,false,false,"KR797139(*1), KR873521(*1), KR873692(*1), KR874530(*1), KR874776(*1), KR878508(*1), KR878825(*1), KR883408(*1), KR884421(*1), KR888829(*1), KR891014(*1), KR891218(*1), KR893631(*1), KR893669(*1), KR896182(*1), KR896770(*1), KR897916(*1), KR899204(*1), KR901211(*1), http://www.boldsystems.org/index.php/Public_RecordView?processid=RBINA5030-13| https://www.ncbi.nlm.nih.gov/nuccore/KR897916| http://v4.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:...(*1), ..."
v_associatedtaxa,3247,0,0,false,false,false,
v_othercatalognumbers,3106,141,91,false,false,false,"BIOUG08042-H09(*1), BIOUG08492-F08(*1), BIOUG08492-F09(*1), BIOUG08566-D12(*1), BIOUG08644-D04(*1), BIOUG08644-D06(*1), BIOUG08650-C10(*1), BIOUG08664-G01(*1), BIOUG08664-G02(*1), BIOUG16036-B07(*1), Bl.1993(*1), Bl.1994(*1), E_37:280(*1), E_37:284(*1), E_37:285(*1), E_40:731(*1), E_40:732(*1), E_40:733(*1), RBINA5030-13(*1), USGS_DRO8360(*1), ..."
v_occurrenceremarks,2872,375,197,false,false,false,"2 hämta vätska vid fågelbadet  1 i fönstret inomhus(*1), Based on the unbroken strip of yellow behind the eye and the distinctly separated spots on the abdomen, I'm fairly sure this is a German wasp. This makes it an unusual observation around here, where v...(*1), Den gick och betade på ett blad i handelsträdgården.(*1), Dozens of these wasps around beef trimmings in my bird feeder.  Weather is cold wet and very windy.  I thought they hibernated?(*1), Drottning funnen död i källaren.(*1), Friflygande och -krypande i kök.(*1), Holländaregatan. Ivriga besökare kring middagsbordet.(*1), Höll till i flertalet av återvinningsstationens returkärl.(*1), Inventering av insekter i miljöer med blommande buskar utförd av Calluna AB.(*7), Lots of these wasps are coming inside at the moment, and are finding death on our windowsills.(*1), Norra obsplatsen(*1), Prenant une chenille, page 70, Vespa germanica femelle(*1), Second try.(*1), Ursprungligen överblivet material från en skalbaggsinventering bekostad av Statens Fastighetsverk. Artbestämning bekostad av länsstyrelsen Östergötland.(*3), Ursprungligen överblivet material från en skalbaggsinventering bekostad av länsstyrelsen Östergötland. Artbestämning av steklar bekostad av länsstyrelsen Östergötland.(*6), i dvala mellan panelbädor i ytterväggen(*1), inomhus(*2), inventering för länsstyrelsen Skåne(*1), s.(*7), trovata morta in un capannone.(*1), ..."
v_organismid,3241,6,6,false,true,true,"3200183(*1), 3200184(*1), 3200185(*1), 3200186(*1), 3200187(*1), 3200188(*1)"
v_organismname,3245,2,1,false,false,false,"Vespula germanica(*2)"
v_organismscope,3247,0,0,false,false,false,
v_associatedoccurrences,3247,0,0,false,false,false,
v_associatedorganisms,3247,0,0,false,false,false,
"v_previousidentifications",3247,0,0,false,false,false,
v_organismremarks,3247,0,0,false,false,false,
v_materialsampleid,3247,0,0,false,false,false,
v_eventid,3004,243,183,false,false,false,"312577(*1), 312580(*1), 312581(*1), 312582(*1), 312583(*1), 312584(*1), 312585(*1), 312586(*1), 601508(*1), 677798(*1), 677799(*1), CI00016600003G0E(*1), CI000166000049SC(*1), SR00017000000AOW(*1), WA00000500001997(*1), WA00000500002565(*1), WA00000500002HKN(*1), WA00000500002HKY(*1), WA00000500005SI6(*1), WA00000500005YCZ(*2), ..."
v_parenteventid,3247,0,0,false,false,false,
v_fieldnumber,3091,156,156,false,false,false,"1242403(*1), 156544(*1), 166695(*1), 2024328(*1), 267725(*1), 383531(*1), LC0000560000005N(*1), MBB00005000006FN(*1), WA0000050000G9PA(*1), WA0000050000KGPG(*1), WA0000050000KH9C(*1), WA0000050000LCND(*1), WA000005000121RT(*1), WA000005000138UO(*1), WA0000050001K86F(*1), WA0000050001K86G(*1), WA000157000008E6(*1), WA000157000008MN(*1), WA000157000008NH(*1), WA000157000008NR(*1), ..."
v_eventdate,1005,2242,1596,false,false,false,"1917-09-23(*1), 1988-04-29T20:00Z(*1), 1991-05-13(*1), 1996-05-30(*1), 1996-05-31(*1), 2001-05-15 00:00:00/2001-05-15 00:00:00(*1), 2010-04-24 00:00:00/2010-04-24 00:00:00(*1), 2011-04-21(*2), 2011-05-20T00:00:00(*2), 2011-07-20T00:00:00(*1), 2012-08-12T00:00:00(*1), 2012-08-15 00:00:00/2012-08-15 00:00:00(*1), 2013-08-01 00:00:00/2013-08-01 00:00:00(*1), 2014-01-08T00:00:00(*1), 2015-04-28T00:00:00(*1), 2015-09-28 00:00:00/2015-09-28 00:00:00(*1), 2016-04-25(*1), 2016-05-15T00:00:00(*1), 2016-09-14 00:00:00/2016-09-14 00:00:00(*1), 21/08/1993(*1), ..."
v_eventtime,2454,793,99,false,false,false,"01:52:34Z(*1), 03:56:00Z(*1), 04:11:00Z(*2), 07:00:00 - 10:00:00(*1), 09:46:00Z(*1), 09:50:00 - 09:50:00(*1), 10:45:00 - 10:45:00(*1), 12:00:00 - 12:00:00(*4), 13:00:00 - 13:00:00(*1), 13:00:00 - 19:00:00(*1), 13:10:00 - 14:50:00(*1), 14:00:00 - 14:00:00(*1), 14:30:00 - 14:30:00(*1), 14:30:00 - 14:50:00(*1), 15:30:00 - 15:30:00(*3), 17:30:00 - 17:30:00(*1), 19:59:41Z(*1), 20:53:00Z(*1), 22:00:00 - 02:00:00(*1), 22:30:00 - 23:59:00(*1), ..."
